"Data Source","World Development Indicators",

"Last Updated Date","2024-09-19",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Qatar","QAT","Adjusted savings: carbon dioxide damage (% of GNI)","NY.ADJ.DCO2.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.00430151925782","2.70886097734269","2.49909152475895","3.1622856235204","3.56767063152927","3.47724578366961","3.57500511390624","3.61537972359484","4.45867024516416","4.19400231094352","3.25159832465886","3.30275435187717","3.54677576924005","3.15775347297629","2.77311121108535","2.31015060953482","1.86349918638431","1.70032076852709","1.31186103297078","1.68950037254119","1.54331613126671","1.31646715034567","1.33521586046045","1.30716369145515","1.39625106668422","1.8637885536962","2.07234985578174","2.0385238690715","1.88531333187956","2.18776326059906","2.65656403537334","2.31156544023235","","",
"Romania","ROU","Adjusted savings: carbon dioxide damage (% of GNI)","NY.ADJ.DCO2.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.38405273297877","6.3026951071806","6.75321156119206","6.29490949736489","5.63146600288311","4.96826105643249","5.39761322926249","5.33559473927014","4.13635294952711","4.24833760049971","4.46354081065841","4.60082876770659","4.14237524504053","3.65283285547661","2.9288820190938","2.30592363207781","2.06380108870058","1.50247190314601","1.22175707445394","1.29672092465701","1.3199156907919","1.31773772714469","1.44352803480755","1.24614038719687","1.21184735974477","1.44849097650311","1.40648273131984","1.34050971369128","1.23324549133215","1.21867807223333","1.15956533216829","1.1003878696615","","",
"Russian Federation","RUS","Adjusted savings: carbon dioxide damage (% of GNI)","NY.ADJ.DCO2.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.0829330445829","5.29792985239186","5.96867585096907","6.1224829045254","6.2749242495238","6.37535967268095","6.59774791123629","6.22366290119311","9.82875932211495","14.3723835569901","11.4745455351487","10.0586782266329","9.30867151889806","8.1094441209527","6.10839491463329","5.03087734662248","4.22245814978408","3.36010016078316","2.75164460182398","3.61103627047339","3.12859233236425","2.55252803758836","2.4322663829329","2.3850041141276","2.72567988735651","4.17714829133536","4.54653700968323","3.89410825037261","4.02463831797929","4.23706039636067","4.75269961683021","4.39809567392905","","",
"Rwanda","RWA","Adjusted savings: carbon dioxide damage (% of GNI)","NY.ADJ.DCO2.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.262570308212748","0.336978655149472","0.331784404899791","0.365543983821915","0.918116116290746","0.541356447099421","0.558343995476672","0.460127682989147","0.443167330413929","0.438738575668422","0.488409463201801","0.559329443449333","0.580000603101328","0.548610797028407","0.527564606605345","0.440472911958005","0.410138892630693","0.368720513832563","0.292383263194676","0.289172783343351","0.282474513566371","0.297228319989301","0.30872560743908","0.340745828787974","0.359893728946838","0.406792822495981","0.492839955602392","0.496868332568264","0.543756224708598","0.541909554063391","0.560128934379934","0.624729423027314","","",
"South Asia","SAS","Adjusted savings: carbon dioxide damage (% of GNI)","NY.ADJ.DCO2.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.93564027599517","2.46491017804822","2.52669938468984","2.78905056551895","2.70042087225491","2.73715719071373","2.73172671075686","2.86292901559864","2.97763256286874","3.10630715798295","3.1805500549966","3.31111075383983","3.38156980273629","3.10659709606547","3.02876333425932","2.91917667810631","2.89228751924087","2.65572732316573","2.87181277832536","2.91862637395269","2.61438719859828","2.60552936321464","2.90218654917892","3.03075612607914","3.13079386682572","3.13497013352883","3.01654754949384","2.90079960071761","3.09062985834545","3.12556301347749","3.14077850727077","3.04148968836576","","",
"Saudi Arabia","SAU","Adjusted savings: carbon dioxide damage (% of GNI)","NY.ADJ.DCO2.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.70076223247059","1.78549965655986","1.95238722802132","2.10226238627455","2.22315058237733","2.15157031162587","2.18309150424549","2.19617338088202","2.70415218875177","2.59501877433444","2.43378307413778","2.65239193526916","2.87395806856274","2.76385985984266","2.54021553244484","2.21503053938457","2.16062574743292","2.1622767022915","1.97730863344224","2.56485522940077","2.38198634514051","2.03158240258154","2.04843579425082","2.13973624262717","2.35480351442378","2.92655081611809","3.05067208158623","2.91654478248047","2.47756532856235","2.63201111715532","2.92775667428634","","","",
"Sudan","SDN","Adjusted savings: carbon dioxide damage (% of GNI)","NY.ADJ.DCO2.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.210382388688728","0.163002782886749","0.979819524271962","0.560873218253929","0.578633259924499","0.533667593037917","0.792108034260015","0.765264122915593","0.750353885483105","0.921879991332651","0.907308281238834","0.801576819170684","0.895287679527592","0.813381122031848","0.762984183672128","0.721992067954141","0.731452346243948","0.628666174038567","0.64903175941147","0.755542546238665","0.680958969266766","0.650369262242391","0.820970432966011","0.7970148267552","0.720357869410605","0.783153339710086","0.752405758956198","0.629781772905425","2.67768722410666","2.73736025342274","3.435620705614","2.92081506640701","","",
"Senegal","SEN","Adjusted savings: carbon dioxide damage (% of GNI)","NY.ADJ.DCO2.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.392456720778948","0.4227231774034","0.450786728918708","0.490397532829431","0.781199562903921","0.683669318508314","0.718963367400615","0.890289842395009","0.955530439419324","1.08143579247347","1.27246673576278","1.34611747972264","1.33685795505325","1.08765390598181","1.19077298591369","1.20811738170438","1.17408028579897","1.14703254144785","1.02841904246546","1.15307335375116","1.25792148420942","1.28790344292203","1.33339753136542","1.39238993842462","1.4867351012867","1.86593622020864","1.96196058603642","1.79664393842284","1.77141176527772","1.90040280114868","1.89433163494712","1.88994189912593","","",
"Singapore","SGP","Adjusted savings: carbon dioxide damage (% of GNI)","NY.ADJ.DCO2.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.981099652972155","0.871602851048199","0.806662805421779","0.854691187875479","0.753751287935344","0.649538233239602","0.641326470663679","0.618871520867104","0.729099246901485","0.768934975608641","0.818764422834549","0.9144840213779","0.917466362200032","0.843608840869289","0.808785875194959","0.712017614292549","0.630397030198178","0.559700055315182","0.552901449544123","0.58256025050434","0.510923096734726","0.495053080767236","0.481424533172948","0.487752759829513","0.491934261750182","0.550451023914168","0.55314776005561","0.579556327101381","0.560751574814909","0.588103875521153","0.625349269657215","0.600388861861141","","",
"Solomon Islands","SLB","Adjusted savings: carbon dioxide damage (% of GNI)","NY.ADJ.DCO2.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.867119323027938","0.937927250425572","0.878827247775618","0.850311607381126","0.695722616350804","0.660793799448951","0.663860465739307","0.671082946167081","0.837506696948439","0.86663688617995","1.07178969625007","1.18445710646814","1.54609369767108","1.36960871391119","1.45454622503285","1.42664899650115","1.38178570982807","1.32331213931162","1.19199305602925","1.21565284179691","1.13747465475626","1.05449424316735","0.964011415758328","0.977484677101441","0.867078566302026","0.839721986350624","0.967216205553147","0.909336921987093","0.884345141550225","0.916057498422114","0.906971271950968","0.894468493726918","","",
"Sierra Leone","SLE","Adjusted savings: carbon dioxide damage (% of GNI)","NY.ADJ.DCO2.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.668740997267544","0.605225835282348","0.708185118222163","0.638409079560965","0.641884066859","0.448260174540968","0.542692373048321","0.457175721589429","0.671531120737029","0.550444564197271","0.994212421504308","0.803067407170104","0.82370079254117","0.850523632295105","0.825528639880261","0.649292843566833","0.783054324400806","0.568673730212131","0.516760365457567","0.538883771536512","0.614004563125358","0.76076985247389","0.680938078112109","0.687009843137931","0.79085365387957","0.760280047246979","1.019161216876","0.969028670718624","0.887028434495422","0.911786321259289","0.934290347133498","1.03550996682824","","",
"El Salvador","SLV","Adjusted savings: carbon dioxide damage (% of GNI)","NY.ADJ.DCO2.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.614951491203135","0.769622293109896","0.786511996801357","0.836914049842429","0.86078203914276","0.859095059297593","0.738270141506437","0.875670114974303","0.900952700185039","0.90512883240923","0.90620389153491","0.947988130381061","0.970014108657545","1.0669689534219","1.11085778382205","1.12010478676446","1.14090736517869","1.18690034244707","1.05381556537967","1.08229807321177","1.04357750893532","1.02837995073359","1.02528968469833","0.994354466769403","1.02926980565408","1.08925751620385","1.12218472808925","1.01189135135457","1.0867576221181","1.24539973246518","1.28394933896855","1.27985398309928","","",
"San Marino","SMR","Adjusted savings: carbon dioxide damage (% of GNI)","NY.ADJ.DCO2.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","Adjusted savings: carbon dioxide damage (% of GNI)","NY.ADJ.DCO2.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.05944879211405","","","","","","","","","","","","","","","","","","","","","","","0.462299233481694","0.438215008064801","0.425996055151823","0.430650506834466","0.442850402711213","0.444149402061446","0.436286386451587","0.429279807492103","0.417209367958526","","",
"Serbia","SRB","Adjusted savings: carbon dioxide damage (% of GNI)","NY.ADJ.DCO2.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.62693666902803","4.94249464555905","3.6602032771218","11.8756668861599","6.73507054830585","5.74155308479749","4.90363442616874","4.79529802963236","4.36005279718619","4.12345425027007","3.16812550467065","2.6345549801148","2.90886385847515","3.28859313152461","3.22622389690579","3.39723966904302","3.2306921855783","2.89794956295467","4.17441486948102","4.35460672919852","4.28682971500374","3.76086055235574","3.8453214225431","3.63617466773077","3.48571268931767","","",
"Sub-Saharan Africa (excluding high income)","SSA","Adjusted savings: carbon dioxide damage (% of GNI)","NY.ADJ.DCO2.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.37920068090121","1.34690937204636","1.51318746739214","1.63976158214565","1.7926794056383","1.71439974060769","1.83941985954076","1.93555155673456","2.17828333362885","2.2161476166012","2.24774957797822","2.77171918379435","2.82877178261396","2.36311354867898","2.15896975329987","1.97837332232491","1.87286796450171","1.78090955628099","1.50948910146476","1.55080314203422","1.4575161318313","1.34273926834289","1.38958292422796","1.43069106397838","1.46585213213312","1.65509229621854","1.87990994848077","1.85686904686344","1.83101555011477","1.91617572545629","1.99439678968245","1.98728462817678","","",
"South Sudan","SSD","Adjusted savings: carbon dioxide damage (% of GNI)","NY.ADJ.DCO2.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.446545840099319","0.384109960603768","0.269171372487166","0.43094646078445","0.650990588476165","","","","","","","","",
"Sub-Saharan Africa","SSF","Adjusted savings: carbon dioxide damage (% of GNI)","NY.ADJ.DCO2.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.3780233385975","1.34595560849343","1.51166848675342","1.63791235588419","1.79055215895945","1.71262975993754","1.83772262722574","1.93364856777699","2.17567700645446","2.21355405313003","2.24526240925749","2.76808359094819","2.82521715580924","2.36097163811256","2.15694547240411","1.97670282659094","1.87137425657022","1.78000662660446","1.50930692478825","1.55081579546894","1.45745842432517","1.34266874410688","1.38955156936858","1.43044089976035","1.46568251495384","1.65483979844462","1.87957004500713","1.8565243042795","1.83069050222762","1.915833469689","1.99439927571149","1.9873004400982","","",
"Small states","SST","Adjusted savings: carbon dioxide damage (% of GNI)","NY.ADJ.DCO2.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.06244872576929","1.09169459256201","1.17137624460087","1.29303950172384","1.30763186122207","1.20173242742646","1.22302344223272","1.26761574344207","1.31604311363755","1.33182118820991","1.6197928225727","1.74103664501365","1.66703424401846","1.58976778369956","1.46061791480366","1.4244187065731","1.4082943458508","1.33172610310782","1.2970489417908","1.63801142304559","1.49141548021571","1.38974360230551","1.45538948483045","1.46311600626763","1.50100870208701","1.61188454582723","1.66020520323002","1.60901382331295","1.56160803212108","1.56999861712425","1.68999465374794","1.25160407168141","","",
"Sao Tome and Principe","STP","Adjusted savings: carbon dioxide damage (% of GNI)","NY.ADJ.DCO2.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.3328474217797","1.47766723846727","1.47728801729975","1.38525447760272","1.39399429520774","1.34554000776043","1.34113229802238","1.28513234075306","1.32538266722132","1.4488858545485","1.28410030317133","1.51569342298314","1.27960943046368","1.14713289771277","1.32452629354862","1.34752948621478","1.39871707292704","1.33017430274226","1.43613025522256","1.368863926457","1.33844874444914","","",
"Suriname","SUR","Adjusted savings: carbon dioxide damage (% of GNI)","NY.ADJ.DCO2.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.51227041186157","5.88634155877396","6.80305845481699","6.85634268341467","5.05213444195787","4.6389709352195","3.93221256020562","3.91910447812183","3.36981017710906","4.49284942181993","3.05351562662016","4.05329052650488","2.14915761621044","2.10990209050062","2.15867640788153","2.24302397992057","1.45890903135832","1.23762543356638","1.10270283143408","1.03204065337897","1.16615851103344","1.39815189047992","1.58351428740216","1.47621935675255","1.70623858201794","1.84986521305288","3.36199548120841","2.92537407005189","2.39932488069808","2.99844412104876","3.95986240106955","4.0001176489466","","",
"Slovak Republic","SVK","Adjusted savings: carbon dioxide damage (% of GNI)","NY.ADJ.DCO2.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.49278880319597","2.38311660580935","2.5201965158836","2.36934822322815","2.37939003893493","2.42613717385824","2.43095756700457","2.17889293571212","1.80347813277466","1.4949694682054","1.46417023073077","1.34979743932886","1.13790550840689","1.00413552941171","1.05313325788926","1.13427625672212","1.05490739067516","1.08023446966805","1.083567533587","1.0219317618388","1.23281903865942","1.29158461212741","1.33771650651764","1.23761906212316","1.22831910340203","1.16228011646058","1.13155793917391","","",
"Slovenia","SVN","Adjusted savings: carbon dioxide damage (% of GNI)","NY.ADJ.DCO2.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.03085033427754","1.12863056489606","1.25485248696787","1.19998132700681","1.16634265953705","1.33340304588566","1.43090991076583","1.34324526354433","1.10442458340323","1.02074705337257","1.0327245299227","1.02471497062446","0.892759465951785","0.857710510018726","0.861360549859638","0.94800959149262","0.920346856349688","1.0245654082301","0.984627558412917","0.891074583981092","1.0936742807055","1.1440456767362","1.10729879441416","1.03283295953542","1.03660939133014","0.993773327106373","0.971117702939166","","",
"Sweden","SWE","Adjusted savings: carbon dioxide damage (% of GNI)","NY.ADJ.DCO2.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.253097591710947","0.261466839126389","0.27942792640338","0.391058708756793","0.386734285394816","0.342595571669224","0.356747497921721","0.363761768234335","0.37697731766319","0.371451153145756","0.376038697180716","0.420007879271647","0.406801964805816","0.341179749056057","0.305278970673794","0.29384274186953","0.27626913442552","0.239938251087409","0.231264892652241","0.265063613752381","0.27008078846045","0.226990251018737","0.231678107746489","0.218403984135222","0.221431924269075","0.267658818187629","0.268524757367084","0.260297820749338","0.249082937293866","0.259717954040394","0.242448294258335","0.22362343377079","","",
"Eswatini","SWZ","Adjusted savings: carbon dioxide damage (% of GNI)","NY.ADJ.DCO2.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.578148369826942","0.585139914872473","0.567939492804613","0.588771863330087","0.636785809698366","0.541205905358541","0.422054511259169","0.526636862993264","0.6496440928712","0.737995856035492","0.722647698028227","0.719728321440343","0.870413562447783","0.614110969683404","0.501295080586245","0.457503694498656","0.482261883248673","0.484185151868532","0.514087064411108","0.551582727084958","0.440956607853462","0.434761804475694","0.462189480486993","0.550980988918457","0.596176449053998","0.685885068752491","0.835414200967972","0.810669284624671","0.820809723616644","0.968422952149024","1.1361868362029","1.10154433969787","","",
"Sint Maarten (Dutch part)","SXM","Adjusted savings: carbon dioxide damage (% of GNI)","NY.ADJ.DCO2.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Adjusted savings: carbon dioxide damage (% of GNI)","NY.ADJ.DCO2.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.51139027402375","0.59895150179832","0.568194734451147","0.575330157783269","0.637217296236205","0.625770117769935","0.782757214396313","0.841779616479977","0.845162626269161","0.920005472026372","0.922915556049847","1.02677214228239","1.12047103117077","1.07805390986219","0.987765301765654","0.951777755498151","0.931492792728301","1.07048957497351","1.26857224508937","1.56912223575451","1.37311845915827","1.23299742662297","1.34338042955553","1.08996997008738","1.23080839642482","1.35324010557637","1.53550696217557","1.51021596663073","1.50139205829065","1.57798098002172","1.9975204090643","2.00808154155671","","",
"Syrian Arab Republic","SYR","Adjusted savings: carbon dioxide damage (% of GNI)","NY.ADJ.DCO2.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.12536831581029","1.09125825768032","1.07643734602879","1.06730291789958","0.980717514199328","1.08515373552764","1.03097546913847","0.965045210900711","0.855668446464007","0.792967283264315","0.739334967359053","2.69595618563794","3.52100953269356","4.85511399313718","4.33274751710363","5.54453662794813","7.7966476823676","6.95869570926039","5.21736776430524","4.85612703313748","9.85336357444363","","","",
"Turks and Caicos Islands","TCA","Adjusted savings: carbon dioxide damage (% of GNI)","NY.ADJ.DCO2.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.825675375476089","0.784565020625935","0.764032668099681","0.883288382665596","0.860370150226151","0.861513247289707","0.973027402174172","1.03848312456397","","",
"Chad","TCD","Adjusted savings: carbon dioxide damage (% of GNI)","NY.ADJ.DCO2.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.274636722131117","0.273318258488224","0.291420492734738","0.403952476537995","0.537282181104994","0.466856410568222","0.448476549043494","0.509216859691297","0.461322451881368","0.567365441316983","0.392624653867685","0.39082777895138","0.416168428996977","0.413924096208546","0.266373106426767","0.198559938953002","0.201184319752108","0.17282961222093","0.166101764350261","0.245041032704815","0.343635073040605","0.276744868955977","0.478884426638727","0.572648051342514","0.570579449999481","0.782664395374307","0.800715877172867","0.815103907458197","0.774729735692924","0.823557879134014","0.984968550140639","0.952247661010691","","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Adjusted savings: carbon dioxide damage (% of GNI)","NY.ADJ.DCO2.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.71024623127906","4.88818416915683","4.79915872290484","5.00448962645322","4.55167048819725","4.32764815596617","3.9569202110055","4.08967373098968","4.74467021933941","4.41402231518164","4.42911370154428","4.58286548421904","4.59891416623363","4.8383503442655","5.00644179934616","5.12422968516219","4.88485142058884","4.37311767940806","3.69187124261574","3.74599547039187","3.4988058003721","3.27239857816661","3.12915725107097","3.09233649659935","2.98848293254159","2.95876535076113","3.00026784445952","2.92329843986308","2.87321050609771","2.96600343992156","2.94879589367314","2.73365281179874","","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Adjusted savings: carbon dioxide damage (% of GNI)","NY.ADJ.DCO2.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.9965149766556","5.18431239765678","5.55090492945069","5.77627469219575","6.03279024591558","5.41789712596957","5.38407822974922","5.13877560384377","5.43916085441563","6.43660180887643","6.30212345239925","6.44653103088663","6.00953153177067","5.33971853360243","4.3336389096544","3.66779420631352","3.34619587953628","2.77659549914114","2.36296059566364","2.8404241844783","2.62046799439215","2.36379693218081","2.32215698607331","2.24085037924894","2.38633936229785","3.07354181689803","3.35598670392883","3.19674776897183","3.29240753430503","3.36904503379562","3.50563870221411","3.35097407145294","","",
"Togo","TGO","Adjusted savings: carbon dioxide damage (% of GNI)","NY.ADJ.DCO2.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.743158605079845","0.758025340931449","0.603242088603546","0.731773599206509","1.43111045849263","1.18442887959393","1.50429756658837","0.855932023426295","1.3135250181132","1.97347846669747","1.61147685408914","1.57599551420946","1.60274114930846","1.83783287835595","1.76390745257866","1.81262588862246","1.66406316946711","1.46752778452805","1.27352892485866","2.31779826901264","2.20673715394538","1.83055723090096","1.79406600698864","1.30137069104984","1.15851149753235","1.4725011790031","1.35956123009735","1.21011995055751","1.26905121789589","1.33442592929641","1.26278274406509","1.20272122881421","","",
"Thailand","THA","Adjusted savings: carbon dioxide damage (% of GNI)","NY.ADJ.DCO2.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.28557628904694","1.29878417531265","1.32250286171493","1.35790566296707","1.39313251285232","1.43454078348303","1.55858292941764","2.02187927257721","2.45654680205429","2.36789975856915","2.46424243454121","2.87387551718849","2.86538108916547","2.7612598197156","2.80396489779859","2.80191960421022","2.5254988931401","2.27718987767382","2.17545543072986","2.23773417215413","2.04952637197431","1.92550018192207","2.0531941788989","2.14178753820878","2.23785082874151","2.41201845933118","2.38469155942211","2.22160930115794","2.08849599049716","2.07907406244265","2.12561126405665","2.25954495086022","","",
"Tajikistan","TJK","Adjusted savings: carbon dioxide damage (% of GNI)","NY.ADJ.DCO2.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.07399939956506","9.63536303163637","4.77657436843549","4.40773174455981","3.40630378312624","3.24477751308161","3.68578963030294","4.62772706829834","3.68404653828905","4.26526307170682","4.95341123046793","4.05061692895181","3.63776949347572","3.08471865144856","2.8416270551327","2.16003407206689","1.90628672300809","1.78053977506571","1.2269926112597","1.11798990744604","1.00458734472418","0.918172370836245","0.962917513657824","0.930830021545397","1.3651506456382","1.73899166838369","2.70610841508616","3.19273298232415","3.78248536832196","3.98844688226278","4.8086005667179","5.56509058666616","","",
"Turkmenistan","TKM","Adjusted savings: carbon dioxide damage (% of GNI)","NY.ADJ.DCO2.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.8114647447062","18.5218456200688","20.7791762474068","20.33439031159","19.9204728358132","20.6598163897047","27.3635635664364","26.2085580830339","22.1352543803692","19.230124983389","16.5088108611833","16.1813344913237","15.6077957956846","13.1936383207985","12.2445886049493","8.72432974591961","7.63221023292818","8.17462177072555","7.39318033206359","6.73513408797562","6.34356421608116","6.0704474868371","7.57239984071133","7.47675525038919","7.52617854989775","7.33017630053277","6.8192920454348","","","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Adjusted savings: carbon dioxide damage (% of GNI)","NY.ADJ.DCO2.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.03409170168571","1.04425293869915","1.01634100916427","0.934954202972898","0.874377262443037","0.858347272228741","0.874574811826472","0.879750877920948","0.944222930158946","1.08480509193404","1.05910636719649","1.14100192219807","1.33600110129971","1.39743024608508","1.33530047493794","1.19891191718082","1.10033604544316","1.00551531850382","0.92509612259866","0.995812218059547","0.881734223490917","0.841202570525022","0.905174302553699","0.938057735945336","0.963047380147512","1.13280528971606","1.18117630230958","1.09682223723299","1.15712096036418","1.22624057562074","1.39387990012917","1.36691703127526","","",
"Timor-Leste","TLS","Adjusted savings: carbon dioxide damage (% of GNI)","NY.ADJ.DCO2.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.451061705862927","0.539576176907023","0.647770080916455","0.578208869990779","0.376985084800683","0.261536237712044","0.172694247060713","0.251709646224005","0.206275412448912","0.162784967418122","0.21585835363909","0.358154201244006","0.534694999342517","0.647486417440483","0.965964865724953","1.00615071016756","1.06517699363386","0.927043027044837","1.57108615776739","2.42491044106928","","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Adjusted savings: carbon dioxide damage (% of GNI)","NY.ADJ.DCO2.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.2496105783196","2.39558289512819","2.52074806261798","3.46052479478463","3.70444982259185","3.34551423083399","3.08173326372692","3.25477710068982","3.15554732004364","3.1599788971933","3.21561300517027","3.48262868475877","3.78283730003092","3.71116654480363","3.47779974017016","3.37088783577608","3.14901633221262","2.76902398077641","2.4121862277467","2.68923629128761","2.46693015045981","2.30375259436165","2.32608041232965","2.69710418993944","2.90994368924551","3.32972179484912","3.38893122928612","3.71316116569698","4.18532809938038","4.44723870106662","4.93093647296518","4.69212108107951","","",
"Tonga","TON","Adjusted savings: carbon dioxide damage (% of GNI)","NY.ADJ.DCO2.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.832075077178262","0.857020095286471","0.773347287609143","0.904257936649291","0.643453904408561","0.719219780813792","0.560682699630542","0.677149586944227","0.772743420285825","0.949384102169922","0.894765018350842","0.96077725372713","1.08252998746402","1.24141857592614","1.23108380981326","1.158141105715","1.23687078185438","1.10425331145235","0.99619539352729","1.20013907119609","0.905386759040028","0.769243864369346","0.705302275580501","0.839721351411218","0.835927369854399","0.945081677146545","1.27412606543576","1.40712300473123","1.20801195949407","1.17907258085165","1.32698021042768","1.5065372569405","","",
"South Asia (IDA & IBRD)","TSA","Adjusted savings: carbon dioxide damage (% of GNI)","NY.ADJ.DCO2.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.93564027599517","2.46491017804822","2.52669938468984","2.78905056551895","2.70042087225491","2.73715719071373","2.73172671075686","2.86292901559864","2.97763256286874","3.10630715798295","3.1805500549966","3.31111075383983","3.38156980273629","3.10659709606547","3.02876333425932","2.91917667810631","2.89228751924086","2.65572732316573","2.87181277832536","2.91862637395269","2.61438719859828","2.60552936321464","2.90218654917892","3.03075612607914","3.13079386682572","3.13497013352883","3.01654754949384","2.90079960071761","3.09062985834545","3.12556301347749","3.14077850727077","3.04148968836576","","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Adjusted savings: carbon dioxide damage (% of GNI)","NY.ADJ.DCO2.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.3780233385975","1.34595560849343","1.51166848675342","1.63791235588419","1.79055215895945","1.71262975993754","1.83772262722574","1.93364856777699","2.17567700645446","2.21355405313003","2.24526240925749","2.76808359094819","2.82521715580924","2.36097163811256","2.15694547240411","1.97670282659094","1.87137425657022","1.78000662660446","1.50930692478825","1.55081579546894","1.45745842432517","1.34266874410688","1.38955156936858","1.43044089976035","1.46568251495383","1.65483979844462","1.87957004500713","1.8565243042795","1.83069050222762","1.915833469689","1.99439927571149","1.9873004400982","","",
"Trinidad and Tobago","TTO","Adjusted savings: carbon dioxide damage (% of GNI)","NY.ADJ.DCO2.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.41123531604423","3.43539697071259","3.52916115219169","3.46058011119699","2.83823004344559","2.66797037025269","2.78866463312042","2.99499460110959","2.97807246360609","2.74196772643774","2.51571226712022","2.72168846976284","2.99628088216726","3.05564694049555","2.75716767714623","2.69435554849819","2.82514580790543","2.55379568723895","2.01658865835602","2.89636407573425","2.90955505171259","2.93625475305694","2.69331336171541","2.65998868998398","2.67271866049521","2.78707014459232","2.85006455820864","2.86356018863403","2.94895186821892","3.01598126834888","3.2596797170799","2.75225408808648","","",
